"","date","P","Q"
"12905",1988-01-30,2.25338074224961,39.530532
"12906",1988-01-31,2.65282951360472,34.82991
"12907",1988-02-01,0.976525088126497,28.996608
"12908",1988-02-02,0.0134243258829468,24.550839
"12909",1988-02-03,0,21.775773
"12910",1988-02-04,0,19.595364
"12911",1988-02-05,0,17.726442
"12912",1988-02-06,0,16.055739
"12913",1988-02-07,8.15128662639089,15.404448
"12914",1988-02-08,28.9499696144576,29.562948
"12915",1988-02-09,21.0815427451864,49.894554
"12916",1988-02-10,2.40754985017452,60.485112
"12917",1988-02-11,0,49.951188
"12918",1988-02-12,8.09550341934916,40.295091
"12919",1988-02-13,6.05015209757287,35.084763
"12920",1988-02-14,0.503263731156553,29.676216
"12921",1988-02-15,11.0306688922597,27.014418
"12922",1988-02-16,2.13922731563286,25.173813
"12923",1988-02-17,6.02136746948874,23.304891
"12924",1988-02-18,0.476476352722535,21.634188
"12925",1988-02-19,0,19.510413
"12926",1988-02-20,0.0322307695750333,18.292782
"12927",1988-02-21,0,16.848615
"12928",1988-02-22,0,15.687618
"12929",1988-02-23,0,14.781474
"12930",1988-02-24,0,13.733745
"12931",1988-02-25,0,12.657699
"12932",1988-02-26,0,11.751555
"12933",1988-02-27,0,11.128581
"12934",1988-02-28,4.95046926317418,10.675509
"12935",1988-02-29,0.888224607006905,10.279071
"12936",1988-03-01,5.07668221752342,9.967584
"12937",1988-03-02,6.78342497980203,9.712731
"12938",1988-03-03,6.11449333401938,10.250754
"12939",1988-03-04,21.6199832336433,17.046834
"12940",1988-03-05,16.0084262161785,16.820298
"12941",1988-03-06,12.3108844953327,25.400349
"12942",1988-03-07,0,22.766868
"12943",1988-03-08,21.2508779531235,23.616378
"12944",1988-03-09,24.3959151951113,36.330711
"12945",1988-03-10,1.21848131942277,33.470694
"12946",1988-03-11,0,26.844516
"12947",1988-03-12,0,23.361525
"12948",1988-03-13,0,20.926263
"12949",1988-03-14,0,19.227243
"12950",1988-03-15,0,17.698125
"12951",1988-03-16,0,15.772569
"12952",1988-03-17,0,14.243451
"12953",1988-03-18,0,13.507209
"12954",1988-03-19,0,12.884235
"12955",1988-03-20,1.0376176316591,12.317895
"12956",1988-03-21,12.3704028095268,12.686016
"12957",1988-03-22,18.4884252716011,13.507209
"12958",1988-03-23,36.4009416767959,31.403553
"12959",1988-03-24,32.1360054060597,36.359028
"12960",1988-03-25,10.3534285302531,82.770591
"12961",1988-03-26,19.818700928437,71.840229
"12962",1988-03-27,9.67512473254295,67.734264
"12963",1988-03-28,3.00098811440574,55.019931
"12964",1988-03-29,16.6339465692821,49.328214
"12965",1988-03-30,0.521901776416871,43.664814
"12966",1988-03-31,0,37.520025
"12967",1988-04-01,0,32.28138
"12968",1988-04-02,28.2290012337791,36.500613
"12969",1988-04-03,24.5635195208335,52.38645
"12970",1988-04-04,10.5909713908711,60.485112
"12971",1988-04-05,0,54.793395
"12972",1988-04-06,10.2334847472046,45.137298
"12973",1988-04-07,2.52915256603846,38.341218
"12974",1988-04-08,0.00668574724634809,32.592867
"12975",1988-04-09,0,28.203732
"12976",1988-04-10,0,25.117179
"12977",1988-04-11,0,22.568649
"12978",1988-04-12,0,19.765266
"12979",1988-04-13,0,17.075151
"12980",1988-04-14,12.6043479728615,17.868027
"12981",1988-04-15,0.00668574724634809,15.206229
"12982",1988-04-16,0.287138507794889,14.101866
"12983",1988-04-17,0.500233172457479,13.252356
"12984",1988-04-18,0,12.714333
"12985",1988-04-19,13.0410393523242,13.648794
"12986",1988-04-20,25.0816135321326,17.216736
"12987",1988-04-21,20.0229547527043,37.180221
"12988",1988-04-22,0.0146505192388213,38.879241
"12989",1988-04-23,0,30.214239
"12990",1988-04-24,4.79630291682094,25.173813
"12991",1988-04-25,0.0637186782621296,22.398747
"12992",1988-04-26,6.1398771222338,20.218338
"12993",1988-04-27,6.57930728345837,18.462684
"12994",1988-04-28,16.113091907272,19.595364
"12995",1988-04-29,34.3220750918035,39.162411
"12996",1988-04-30,19.7854511041196,55.727856
"12997",1988-05-01,4.15463361245692,51.933378
"12998",1988-05-02,16.8507909417081,48.790191
"12999",1988-05-03,13.5360537332273,54.198738
"13000",1988-05-04,2.61333399442229,54.198738
"13001",1988-05-05,0.189141170915286,46.354929
"13002",1988-05-06,10.7983064442907,39.955287
"13003",1988-05-07,3.35823217469353,38.22795
"13004",1988-05-08,5.64736797834165,33.753864
"13005",1988-05-09,0,29.534631
"13006",1988-05-10,0,26.079957
"13007",1988-05-11,0,24.06945
"13008",1988-05-12,8.85305773982819,23.191623
"13009",1988-05-13,15.9071437798032,22.568649
"13010",1988-05-14,2.79518675734731,22.596966
"13011",1988-05-15,0.960635122970282,20.756361
"13012",1988-05-16,12.2550830428987,20.10507
"13013",1988-05-17,1.07057781759312,18.292782
"13014",1988-05-18,1.00788270848253,16.9902
"13015",1988-05-19,0,16.169007
"13016",1988-05-20,0,15.319497
"13017",1988-05-21,0,14.696523
"13018",1988-05-22,0,14.130183
"13019",1988-05-23,0,12.714333
"13020",1988-05-24,0,11.694921
"13021",1988-05-25,0,10.590558
"13022",1988-05-26,0,9.825999
"13023",1988-05-27,4.02772738152828,9.514512
"13024",1988-05-28,27.3169894586249,13.563843
"13025",1988-05-29,9.90189053921364,12.770967
"13026",1988-05-30,0.389525435995652,11.3268
"13027",1988-05-31,27.8864779862067,17.726442
"13028",1988-06-01,29.7807112318996,75.663024
"13029",1988-06-02,16.7548463076145,51.593574
"13030",1988-06-03,6.70934598389129,43.240059
"13031",1988-06-04,2.77612747176935,38.822607
"13032",1988-06-05,0.785969475183745,32.706135
"13033",1988-06-06,6.11026522959605,28.203732
"13034",1988-06-07,5.43488423811573,24.975594
"13035",1988-06-08,0.921987980404889,22.002309
"13036",1988-06-09,13.6109240569723,20.10507
"13037",1988-06-10,0.912190513579107,19.283877
"13038",1988-06-11,0,16.933566
"13039",1988-06-12,0,15.376131
"13040",1988-06-13,0,14.300085
"13041",1988-06-14,0,12.884235
"13042",1988-06-15,0,12.204627
"13043",1988-06-16,0,11.581653
"13044",1988-06-17,0.0377239687617896,10.958679
"13045",1988-06-18,0.226512046569568,10.279071
"13046",1988-06-19,0,9.825999
"13047",1988-06-20,0,9.429561
"13048",1988-06-21,0,8.721636
"13049",1988-06-22,0.0111974148136477,8.013711
"13050",1988-06-23,0,7.730541
"13051",1988-06-24,0,7.419054
"13052",1988-06-25,0,7.277469
"13053",1988-06-26,0,7.07925
"13054",1988-06-27,0,6.852714
"13055",1988-06-28,6.49089756366165,6.79608
"13056",1988-06-29,2.10645344577159,6.484593
"13057",1988-06-30,0,6.484593
"13058",1988-07-01,0,6.343008
"13059",1988-07-02,1.79699473741479,6.201423
"13060",1988-07-03,0.246236745821947,5.974887
"13061",1988-07-04,0,5.493498
"13062",1988-07-05,2.0349805110158,4.955475
"13063",1988-07-06,0,4.417452
"13064",1988-07-07,0,4.332501
"13065",1988-07-08,0,4.105965
"13066",1988-07-09,0,3.992697
"13067",1988-07-10,0,3.822795
"13068",1988-07-11,0,3.766161
"13069",1988-07-12,0.18765844437341,3.794478
"13070",1988-07-13,7.91287086514183,3.822795
"13071",1988-07-14,0.175446314414771,3.511308
"13072",1988-07-15,0,3.228138
"13073",1988-07-16,0,3.256455
"13074",1988-07-17,0,3.11487
"13075",1988-07-18,0,3.058236
"13076",1988-07-19,0,3.058236
"13077",1988-07-20,0,3.058236
"13078",1988-07-21,0,2.633481
"13079",1988-07-22,0,2.208726
"13080",1988-07-23,0,2.095458
"13081",1988-07-24,0,2.208726
"13082",1988-07-25,0,2.038824
"13083",1988-07-26,0,1.953873
"13084",1988-07-27,0,2.237043
"13085",1988-07-28,0,2.378628
"13086",1988-07-29,0,2.067141
"13087",1988-07-30,0,2.010507
"13088",1988-07-31,0,1.925556
"13089",1988-08-01,0,1.925556
"13090",1988-08-02,0,2.095458
"13091",1988-08-03,0,1.812288
"13092",1988-08-04,0,1.755654
"13093",1988-08-05,0,1.783971
"13094",1988-08-06,0,1.868922
"13095",1988-08-07,0,1.868922
"13096",1988-08-08,0,1.868922
"13097",1988-08-09,0,1.953873
"13098",1988-08-10,0,1.755654
"13099",1988-08-11,0,1.557435
"13100",1988-08-12,0,1.557435
"13101",1988-08-13,0,1.557435
"13102",1988-08-14,0,1.444167
"13103",1988-08-15,0,1.500801
"13104",1988-08-16,0,1.585752
"13105",1988-08-17,0,1.840605
"13106",1988-08-18,0,1.670703
"13107",1988-08-19,0,1.642386
"13108",1988-08-20,0,1.812288
"13109",1988-08-21,0,1.755654
"13110",1988-08-22,0,1.69902
"13111",1988-08-23,0,1.69902
"13112",1988-08-24,0,1.472484
"13113",1988-08-25,0,1.500801
"13114",1988-08-26,0,1.444167
"13115",1988-08-27,0,1.529118
"13116",1988-08-28,0,1.41585
"13117",1988-08-29,0,1.529118
"13118",1988-08-30,0,1.670703
"13119",1988-08-31,0,1.302582
"13120",1988-09-01,0,1.245948
"13121",1988-09-02,0,1.13268
"13122",1988-09-03,0,1.13268
"13123",1988-09-04,0,1.160997
"13124",1988-09-05,0,1.274265
"13125",1988-09-06,0,1.614069
"13126",1988-09-07,0,1.585752
"13127",1988-09-08,0,1.500801
"13128",1988-09-09,0,1.557435
"13129",1988-09-10,0,1.614069
"13130",1988-09-11,0,1.585752
"13131",1988-09-12,0,1.557435
"13132",1988-09-13,0,1.642386
"13133",1988-09-14,0,1.41585
"13134",1988-09-15,0,1.330899
"13135",1988-09-16,0,1.359216
"13136",1988-09-17,0,1.444167
"13137",1988-09-18,0.420327810981503,1.444167
"13138",1988-09-19,24.8337864790009,5.38023
"13139",1988-09-20,0.0355681984134401,2.661798
"13140",1988-09-21,0,1.840605
"13141",1988-09-22,0,1.529118
"13142",1988-09-23,0,1.529118
"13143",1988-09-24,0,1.472484
"13144",1988-09-25,7.7087447125387,1.755654
"13145",1988-09-26,18.4779397577406,3.426357
"13146",1988-09-27,10.5713587958014,5.776668
"13147",1988-09-28,0,1.925556
"13148",1988-09-29,0,1.585752
"13149",1988-09-30,0,1.359216
"13150",1988-10-01,0,1.359216
"13151",1988-10-02,0,1.330899
"13152",1988-10-03,0,1.330899
"13153",1988-10-04,3.3990911268914,1.387533
"13154",1988-10-05,0.0063754295824593,1.387533
"13155",1988-10-06,0,1.302582
"13156",1988-10-07,0,1.302582
"13157",1988-10-08,0,1.359216
"13158",1988-10-09,0,1.274265
"13159",1988-10-10,0,1.330899
"13160",1988-10-11,0,1.387533
"13161",1988-10-12,0,1.13268
"13162",1988-10-13,0,1.13268
"13163",1988-10-14,2.47281711601387,1.13268
"13164",1988-10-15,4.76075794439063,1.444167
"13165",1988-10-16,0.0449203671597254,1.359216
"13166",1988-10-17,0,1.274265
"13167",1988-10-18,0,1.274265
"13168",1988-10-19,2.03545506556013,1.217631
"13169",1988-10-20,0.114159632343111,1.104363
"13170",1988-10-21,0,1.245948
"13171",1988-10-22,0,1.245948
"13172",1988-10-23,0,1.330899
"13173",1988-10-24,0,1.41585
"13174",1988-10-25,0,1.387533
"13175",1988-10-26,0,1.387533
"13176",1988-10-27,0,1.387533
"13177",1988-10-28,0,1.359216
"13178",1988-10-29,0,1.330899
"13179",1988-10-30,0,1.274265
"13180",1988-10-31,0,1.217631
"13181",1988-11-01,25.1441929062039,3.284772
"13182",1988-11-02,55.7853167986652,19.425462
"13183",1988-11-03,43.3598687198782,20.10507
"13184",1988-11-04,29.9947855618394,25.740153
"13185",1988-11-05,20.3889554403526,15.149595
"13186",1988-11-06,14.3279908730512,22.002309
"13187",1988-11-07,4.007357340499,11.751555
"13188",1988-11-08,20.0597211549191,16.027422
"13189",1988-11-09,15.1415454977144,14.101866
"13190",1988-11-10,20.8698879505326,24.777375
"13191",1988-11-11,10.7948586288366,21.23775
"13192",1988-11-12,24.8713007594571,36.132492
"13193",1988-11-13,8.05640308602868,27.920562
"13194",1988-11-14,0.895839164798647,20.926263
"13195",1988-11-15,26.3422229358536,26.023323
"13196",1988-11-16,30.368353846144,43.32501
"13197",1988-11-17,14.3380507801853,54.821712
"13198",1988-11-18,0.352842792689934,39.728751
"13199",1988-11-19,18.5124216594535,31.799991
"13200",1988-11-20,14.3558295109171,52.924473
"13201",1988-11-21,64.8938647200632,106.415286
"13202",1988-11-22,57.6699533218562,211.046601
"13203",1988-11-23,19.4691693278367,164.323551
"13204",1988-11-24,25.5871415314945,97.891869
"13205",1988-11-25,22.0895649189137,88.094187
"13206",1988-11-26,4.76726923592567,87.527847
"13207",1988-11-27,46.870080990858,106.47192
"13208",1988-11-28,10.2147375903144,165.796035
"13209",1988-11-29,0,104.149926
"13210",1988-11-30,0,66.799803
"13211",1988-12-01,NA,49.243263
"13212",1988-12-02,NA,39.020826
"13213",1988-12-03,NA,32.56455
"13214",1988-12-04,NA,27.552441
"13215",1988-12-05,NA,25.088862
"13216",1988-12-06,NA,23.842914
"13217",1988-12-07,NA,21.379335
"13218",1988-12-08,NA,19.057341
"13219",1988-12-09,NA,17.584857
"13220",1988-12-10,NA,15.85752
"13221",1988-12-11,NA,14.328402
"13222",1988-12-12,NA,13.280673
"13223",1988-12-13,NA,12.232944
"13224",1988-12-14,NA,10.562241
"13225",1988-12-15,NA,9.656097
"13226",1988-12-16,NA,9.174708
"13227",1988-12-17,NA,8.863221
"13228",1988-12-18,NA,8.410149
"13229",1988-12-19,NA,9.372927
"13230",1988-12-20,NA,10.958679
"13231",1988-12-21,NA,15.800886
"13232",1988-12-22,NA,20.359923
"13233",1988-12-23,NA,16.253958
"13234",1988-12-24,NA,14.385036
"13235",1988-12-25,NA,12.147993
"13236",1988-12-26,NA,10.675509
"13237",1988-12-27,NA,9.995901
"13238",1988-12-28,NA,9.429561
"13239",1988-12-29,NA,19.850217
"13240",1988-12-30,NA,68.328921
"13241",1988-12-31,NA,53.575764
"13242",1989-01-01,NA,37.94478
"13243",1989-01-02,NA,46.128393
"13244",1989-01-03,NA,60.966501
"13245",1989-01-04,NA,71.557059
"13246",1989-01-05,NA,65.582172
"13247",1989-01-06,NA,51.508623
"13248",1989-01-07,NA,40.918065
"13249",1989-01-08,NA,43.947984
"13250",1989-01-09,NA,269.322987
"13251",1989-01-10,NA,334.933476
"13252",1989-01-11,NA,130.909491
"13253",1989-01-12,NA,81.298107
"13254",1989-01-13,NA,59.18253
"13255",1989-01-14,NA,46.043442
"13256",1989-01-15,NA,57.172023
"13257",1989-01-16,NA,95.909679
"13258",1989-01-17,NA,95.14512
"13259",1989-01-18,NA,94.748682
"13260",1989-01-19,NA,87.131409
"13261",1989-01-20,NA,86.36685
"13262",1989-01-21,NA,90.359547
"13263",1989-01-22,NA,80.222061
"13264",1989-01-23,NA,58.814409
"13265",1989-01-24,NA,47.176122
"13266",1989-01-25,NA,39.190728
"13267",1989-01-26,NA,34.320204
"13268",1989-01-27,NA,32.876037
"13269",1989-01-28,NA,31.771674
"13270",1989-01-29,NA,31.630089
"13271",1989-01-30,NA,40.096872
"13272",1989-01-31,NA,57.341925
"13273",1989-02-01,NA,57.738363
"13274",1989-02-02,NA,47.091171
"13275",1989-02-03,NA,39.530532
"13276",1989-02-04,NA,39.190728
"13277",1989-02-05,NA,39.36063
"13278",1989-02-06,NA,39.36063
"13279",1989-02-07,NA,39.36063
"13280",1989-02-08,NA,38.284584
"13281",1989-02-09,NA,37.973097
"13282",1989-02-10,NA,37.633293
"13283",1989-02-11,NA,32.989305
"13284",1989-02-12,NA,25.881738
"13285",1989-02-13,NA,21.351018
"13286",1989-02-14,NA,17.811393
"13287",1989-02-15,NA,14.186817
"13288",1989-02-16,NA,27.071052
"13289",1989-02-17,NA,46.694733
"13290",1989-02-18,NA,72.20835
"13291",1989-02-19,NA,91.237374
"13292",1989-02-20,NA,72.972909
"13293",1989-02-21,NA,65.100783
"13294",1989-02-22,NA,76.4559
"13295",1989-02-23,NA,79.315917
"13296",1989-02-24,0.479210879811601,61.816011
"13297",1989-02-25,0,48.308802
"13298",1989-02-26,0,40.606578
"13299",1989-02-27,0.00668574724634809,34.405155
"13300",1989-02-28,0.0135830901318398,29.789484
"13301",1989-03-01,15.7379240811653,26.533029
"13302",1989-03-02,9.43959700578366,25.372032
"13303",1989-03-03,1.05567245508696,22.200528
"13304",1989-03-04,7.88213725303548,21.52092
"13305",1989-03-05,52.6690835245569,85.715559
"13306",1989-03-06,15.8537677990692,141.613317
"13307",1989-03-07,2.1673761365856,109.813326
"13308",1989-03-08,0,76.73907
"13309",1989-03-09,15.3531303472495,62.835423
"13310",1989-03-10,0.347330353827334,57.228657
"13311",1989-03-11,2.31833914017137,51.140502
"13312",1989-03-12,21.045362223087,49.951188
"13313",1989-03-13,27.9379055533687,58.248069
"13314",1989-03-14,15.5084805473616,58.276386
"13315",1989-03-15,11.7742499716441,75.549756
"13316",1989-03-16,13.0657820376727,92.115201
"13317",1989-03-17,13.8655402410976,78.239871
"13318",1989-03-18,21.8240796868642,90.812619
"13319",1989-03-19,0.423575858000998,94.550463
"13320",1989-03-20,21.0949448213241,80.788401
"13321",1989-03-21,9.48721760740115,97.41048
"13322",1989-03-22,0,87.188043
"13323",1989-03-23,0,64.392858
"13324",1989-03-24,17.8525133430283,52.697937
"13325",1989-03-25,11.3954341490223,51.083868
"13326",1989-03-26,9.26114084676942,46.100076
"13327",1989-03-27,15.057986264024,46.298295
"13328",1989-03-28,19.6255997996708,58.672824
"13329",1989-03-29,10.4190288750982,62.552253
"13330",1989-03-30,19.1694154622807,62.750472
"13331",1989-03-31,2.83679915815187,69.121797
"13332",1989-04-01,28.2497807249821,72.151716
"13333",1989-04-02,12.316575130185,81.326424
"13334",1989-04-03,3.36001624883944,72.633105
"13335",1989-04-04,14.3273560096558,67.734264
"13336",1989-04-05,0,62.778789
"13337",1989-04-06,0.0324485495049768,53.094375
"13338",1989-04-07,0.0324485495049768,44.259471
"13339",1989-04-08,0.0324485495049768,37.689927
"13340",1989-04-09,0.0324485495049768,31.403553
"13341",1989-04-10,0.0363910871079907,27.325905
"13342",1989-04-11,0,24.380937
"13343",1989-04-12,0,21.464286
"13344",1989-04-13,0,19.510413
"13345",1989-04-14,0,17.952978
"13346",1989-04-15,0.00864736172392462,16.452177
"13347",1989-04-16,0,15.00801
"13348",1989-04-17,0,13.87533
"13349",1989-04-18,0,12.997503
"13350",1989-04-19,5.12107540074396,12.289578
"13351",1989-04-20,3.91512262031971,11.213532
"13352",1989-04-21,5.46369477244062,10.76046
"13353",1989-04-22,8.08494310657174,10.845411
"13354",1989-04-23,11.2614869674812,11.779872
"13355",1989-04-24,7.62667756232954,12.034725
"13356",1989-04-25,12.036593706923,13.252356
"13357",1989-04-26,4.17854163664224,13.903647
"13358",1989-04-27,0.00864736172392462,12.544431
"13359",1989-04-28,0,11.496702
"13360",1989-04-29,0,10.873728
"13361",1989-04-30,2.69149316422798,10.420656
"13362",1989-05-01,0,9.995901
"13363",1989-05-02,0.00825940130672674,9.203025
"13364",1989-05-03,10.4479199591339,9.203025
"13365",1989-05-04,0.134110453350218,9.825999
"13366",1989-05-05,0,9.486195
"13367",1989-05-06,0,8.523417
"13368",1989-05-07,0,7.92876
"13369",1989-05-08,0,7.872126
"13370",1989-05-09,13.448002481066,8.523417
"13371",1989-05-10,2.84833649019928,7.390737
"13372",1989-05-11,0.0830021959279007,6.824397
"13373",1989-05-12,0,6.597861
"13374",1989-05-13,0.00825940130672674,6.314691
"13375",1989-05-14,0,6.286374
"13376",1989-05-15,0,5.94657
"13377",1989-05-16,0,5.238645
"13378",1989-05-17,3.89586312231407,4.81389
"13379",1989-05-18,7.25601182086589,5.210328
"13380",1989-05-19,0.0321508205258207,5.238645
"13381",1989-05-20,0,5.238645
"13382",1989-05-21,0,5.210328
"13383",1989-05-22,9.66208442339229,5.578449
"13384",1989-05-23,23.9960924394172,7.957077
"13385",1989-05-24,15.3083026937197,12.629382
"13386",1989-05-25,1.63487551179446,9.797682
"13387",1989-05-26,2.13227490037528,8.523417
"13388",1989-05-27,13.197138464223,9.741048
"13389",1989-05-28,2.27477542352196,9.401244
"13390",1989-05-29,2.72144807770739,9.004806
"13391",1989-05-30,0,8.098662
"13392",1989-05-31,0,7.36242
"13393",1989-06-01,0,6.654495
"13394",1989-06-02,0,6.343008
"13395",1989-06-03,0,5.974887
"13396",1989-06-04,0,5.635083
"13397",1989-06-05,0,5.238645
"13398",1989-06-06,0,4.927158
"13399",1989-06-07,0,4.757256
"13400",1989-06-08,0,4.445769
"13401",1989-06-09,0,4.332501
"13402",1989-06-10,0,4.332501
"13403",1989-06-11,0,4.332501
"13404",1989-06-12,0,4.275867
"13405",1989-06-13,2.59886310279933,3.936063
"13406",1989-06-14,8.75098887116764,4.332501
"13407",1989-06-15,1.53794274110312,4.162599
"13408",1989-06-16,0,3.851112
"13409",1989-06-17,0,3.709527
"13410",1989-06-18,0,3.652893
"13411",1989-06-19,6.69347507924712,3.709527
"13412",1989-06-20,2.59829044889441,3.794478
"13413",1989-06-21,0,3.256455
"13414",1989-06-22,0,3.11487
"13415",1989-06-23,0,2.888334
"13416",1989-06-24,0,2.746749
"13417",1989-06-25,0,2.633481
"13418",1989-06-26,0,2.520213
"13419",1989-06-27,0,2.378628
"13420",1989-06-28,0.734671795678622,2.237043
"13421",1989-06-29,6.990482646789,2.633481
"13422",1989-06-30,1.55072006076319,2.746749
"13423",1989-07-01,0,2.378628
"13424",1989-07-02,0,2.208726
"13425",1989-07-03,0,2.152092
"13426",1989-07-04,0,1.783971
"13427",1989-07-05,0,1.755654
"13428",1989-07-06,0,1.783971
"13429",1989-07-07,0,1.840605
"13430",1989-07-08,0,1.868922
"13431",1989-07-09,0,1.897239
"13432",1989-07-10,0,2.123775
"13433",1989-07-11,0,1.868922
"13434",1989-07-12,0,1.812288
"13435",1989-07-13,0,1.840605
"13436",1989-07-14,0,1.925556
"13437",1989-07-15,0,2.123775
"13438",1989-07-16,22.6655744484096,3.936063
"13439",1989-07-17,1.1316088179872,3.822795
"13440",1989-07-18,0,2.916651
"13441",1989-07-19,0,2.633481
"13442",1989-07-20,0,2.520213
"13443",1989-07-21,0,2.491896
"13444",1989-07-22,0,2.350311
"13445",1989-07-23,0,2.123775
"13446",1989-07-24,0,2.067141
"13447",1989-07-25,0,1.727337
"13448",1989-07-26,0,1.444167
"13449",1989-07-27,0,1.472484
"13450",1989-07-28,0,1.557435
"13451",1989-07-29,0,1.500801
"13452",1989-07-30,0.553078574106122,1.444167
"13453",1989-07-31,2.5135552763155,1.076046
"13454",1989-08-01,16.0757393683895,1.670703
"13455",1989-08-02,5.99639453454805,3.256455
"13456",1989-08-03,0,1.557435
"13457",1989-08-04,0,1.274265
"13458",1989-08-05,0,1.245948
"13459",1989-08-06,0,1.189314
"13460",1989-08-07,0.0287685122809759,1.245948
"13461",1989-08-08,1.97837225706273,1.387533
"13462",1989-08-09,0,1.330899
"13463",1989-08-10,0,1.302582
"13464",1989-08-11,0,1.217631
"13465",1989-08-12,0,1.245948
"13466",1989-08-13,0,1.359216
"13467",1989-08-14,0,1.359216
"13468",1989-08-15,0,1.41585
"13469",1989-08-16,0,1.359216
"13470",1989-08-17,0,1.076046
"13471",1989-08-18,0,0.934461
"13472",1989-08-19,0,0.962778
"13473",1989-08-20,0,0.877827
"13474",1989-08-21,4.00489633867164,0.991095
"13475",1989-08-22,39.748773765797,6.343008
"13476",1989-08-23,16.8305876426808,9.712731
"13477",1989-08-24,0,2.690115
"13478",1989-08-25,0,1.897239
"13479",1989-08-26,0,1.614069
"13480",1989-08-27,0,1.444167
"13481",1989-08-28,0,1.330899
"13482",1989-08-29,5.96592593813979,1.274265
"13483",1989-08-30,2.17836912754873,1.160997
"13484",1989-08-31,0,0.84951
"13485",1989-09-01,0,0.679608
"13486",1989-09-02,0,0.651291
"13487",1989-09-03,0,0.821193
"13488",1989-09-04,0,1.13268
"13489",1989-09-05,0,1.387533
"13490",1989-09-06,0,1.444167
"13491",1989-09-07,0,1.217631
"13492",1989-09-08,0,1.245948
"13493",1989-09-09,0,1.274265
"13494",1989-09-10,0,1.245948
"13495",1989-09-11,0,1.245948
"13496",1989-09-12,0,1.104363
"13497",1989-09-13,0,1.047729
"13498",1989-09-14,0,1.019412
"13499",1989-09-15,0,1.047729
"13500",1989-09-16,0,1.047729
"13501",1989-09-17,1.72476213745454,1.047729
"13502",1989-09-18,0.464578962185195,1.047729
"13503",1989-09-19,0,0.991095
"13504",1989-09-20,0,0.877827
"13505",1989-09-21,0,0.792876
"13506",1989-09-22,0,0.792876
"13507",1989-09-23,0,0.792876
"13508",1989-09-24,0,0.821193
"13509",1989-09-25,0.0258095005656452,0.84951
"13510",1989-09-26,7.2753175079817,1.444167
"13511",1989-09-27,0,0.368121
"13512",1989-09-28,0,0.226536
"13513",1989-09-29,1.55646541668062,0.169902
"13514",1989-09-30,8.20541918978408,0.141585
"13515",1989-10-01,0,0.113268
"13516",1989-10-02,0,0.113268
"13517",1989-10-03,0.0725575297391585,0.141585
"13518",1989-10-04,0.0169953406578604,0.169902
"13519",1989-10-05,0,0.198219
"13520",1989-10-06,0,0.169902
"13521",1989-10-07,0,0.198219
"13522",1989-10-08,0,0.254853
"13523",1989-10-09,0,0.226536
"13524",1989-10-10,0,0.169902
"13525",1989-10-11,0.0782167061320025,0.113268
"13526",1989-10-12,0,0.113268
"13527",1989-10-13,0,0.169902
"13528",1989-10-14,0,0.113268
"13529",1989-10-15,0,0.113268
"13530",1989-10-16,0,0.169902
"13531",1989-10-17,0,0.141585
"13532",1989-10-18,0,0.169902
"13533",1989-10-19,0,0.113268
"13534",1989-10-20,0.74285937154402,0.113268
"13535",1989-10-21,25.9990348498243,3.454674
"13536",1989-10-22,2.95854289615695,0.991095
"13537",1989-10-23,9.97625057318191,1.217631
"13538",1989-10-24,6.78259662360484,1.160997
"13539",1989-10-25,0.74285937154402,0.934461
"13540",1989-10-26,34.9514543905129,6.059838
"13541",1989-10-27,13.6002016620793,6.456276
"13542",1989-10-28,0.2741707627149,2.803383
"13543",1989-10-29,0,1.41585
"13544",1989-10-30,0,1.104363
"13545",1989-10-31,0,0.934461
"13546",1989-11-01,0,0.736242
"13547",1989-11-02,0.00691365591615536,0.594657
"13548",1989-11-03,0,0.538023
"13549",1989-11-04,10.102611422072,1.472484
"13550",1989-11-05,0.307917746915906,0.877827
"13551",1989-11-06,19.5998490964696,2.888334
"13552",1989-11-07,1.89051922105457,3.482991
"13553",1989-11-08,10.3448757923137,2.067141
"13554",1989-11-09,4.9199035430578,5.691717
"13555",1989-11-10,0,2.803383
"13556",1989-11-11,0,1.953873
"13557",1989-11-12,32.2182017037187,15.602667
"13558",1989-11-13,7.72894115009581,7.334103
"13559",1989-11-14,1.5370466712523,5.918253
"13560",1989-11-15,0,4.53072
"13561",1989-11-16,0,3.709527
"13562",1989-11-17,9.34376783840527,4.757256
"13563",1989-11-18,0,3.709527
"13564",1989-11-19,0,3.199821
"13565",1989-11-20,0,2.8317
"13566",1989-11-21,0.0335511271638835,2.038824
"13567",1989-11-22,0,1.500801
"13568",1989-11-23,24.3893023684536,5.691717
"13569",1989-11-24,28.020335779767,11.921457
"13570",1989-11-25,27.9612037601695,21.662505
"13571",1989-11-26,25.8534812782868,26.674614
"13572",1989-11-27,7.98697521509922,22.483698
"13573",1989-11-28,0,19.510413
"13574",1989-11-29,0,14.583255
"13575",1989-11-30,0,12.034725
"13576",1989-12-01,NA,10.024218
"13577",1989-12-02,NA,9.316293
"13578",1989-12-03,NA,9.769365
"13579",1989-12-04,NA,21.322701
"13580",1989-12-05,NA,31.290285
"13581",1989-12-06,NA,25.683519
"13582",1989-12-07,NA,20.10507
"13583",1989-12-08,NA,30.242556
"13584",1989-12-09,NA,27.46749
"13585",1989-12-10,NA,21.719139
"13586",1989-12-11,NA,17.188419
