"","date","P","Q"
"11655",2006-11-28,36.3125202279898,336.970515
"11656",2006-11-29,47.2261884944852,656.95092
"11657",2006-11-30,6.36313988103465,472.891395
"11658",2006-12-01,54.8900695069619,1404.51576
"11659",2006-12-02,6.8535672784311,447.40623
"11660",2006-12-03,12.7386960471885,266.744727
"11661",2006-12-04,9.89421714228909,224.5526205
"11662",2006-12-05,20.2524158616895,272.974434
"11663",2006-12-06,32.6902393668436,560.67363
"11664",2006-12-07,5.23792406978867,359.623995
"11665",2006-12-08,9.95290896438209,267.877401
"11666",2006-12-09,8.8739686901099,240.693225
"11667",2006-12-10,4.16586567510397,233.0476755
"11668",2006-12-11,2.30224156499746,250.0377855
"11669",2006-12-12,3.78330572753565,250.320954
"11670",2006-12-13,5.07399911263792,265.3288845
"11671",2006-12-14,2.80535102350408,229.932822
"11672",2006-12-15,7.12111212059285,227.9506425
"11673",2006-12-16,13.0133885449287,276.0892875
"11674",2006-12-17,8.40337100940207,696.59451
"11675",2006-12-18,8.69762744783994,243.52491
"11676",2006-12-19,5.88512876875741,199.6337925
"11677",2006-12-20,10.7796207723731,171.033774
"11678",2006-12-21,0.676816386006198,164.23773
"11679",2006-12-22,5.70878752648745,267.877401
"11680",2006-12-23,3.35871780781065,441.74286
"11681",2006-12-24,3.45680328728994,220.87143
"11682",2006-12-25,6.39936767166864,182.0773455
"11683",2006-12-26,7.67447890489941,196.2357705
"11684",2006-12-27,3.78330572753565,172.166448
"11685",2006-12-28,7.44498024606817,229.6496535
"11686",2006-12-29,7.09864808913384,291.663555
"11687",2006-12-30,8.24234614301267,625.802385
"11688",2006-12-31,10.400226691557,365.287365
"11689",2007-01-01,18.7374924472967,917.46594
"11690",2007-01-02,11.7734234042671,245.5070895
"11691",2007-01-03,6.00857837045704,225.402126
"11692",2007-01-04,17.6559178582541,215.4912285
"11693",2007-01-05,3.60271692044857,216.6239025
"11694",2007-01-06,6.54528130482728,242.6754045
"11695",2007-01-07,3.50463144096928,221.437767
"11696",2007-01-08,5.17208459211721,300.15861
"11697",2007-01-09,6.15293938691012,189.722895
"11698",2007-01-10,6.21453129976445,172.4496165
"11699",2007-01-11,1.76553863062722,171.033774
"11700",2007-01-12,4.87094627409185,188.023884
"11701",2007-01-13,7.71677265304704,308.653665
"11702",2007-01-14,8.20720005044349,529.525095
"11703",2007-01-15,10.2669951195086,342.633885
"11704",2007-01-16,19.879372108479,237.295203
"11705",2007-01-17,7.74477109003776,328.47546
"11706",2007-01-18,14.4386609761352,690.93114
"11707",2007-01-19,3.48216740951028,379.44579
"11708",2007-01-20,8.40890541493379,436.07949
"11709",2007-01-21,7.42805062014089,208.6951845
"11710",2007-01-22,7.72230705857876,200.7664665
"11711",2007-01-23,5.40050155288363,195.952602
"11712",2007-01-24,0,178.962492
"11713",2007-01-25,0.980854794792902,169.334763
"11714",2007-01-26,1.07894027427219,164.804067
"11715",2007-01-27,0,157.7248545
"11716",2007-01-28,0,154.8931695
"11717",2007-01-29,0,151.778316
"11718",2007-01-30,0,148.946631
"11719",2007-01-31,0.133231572048464,146.9644515
"11720",2007-02-01,0.133231572048464,145.548609
"11721",2007-02-02,2.16368073006706,161.972382
"11722",2007-02-03,3.29348446103803,163.9545615
"11723",2007-02-04,3.39156994051732,145.8317775
"11724",2007-02-05,8.39392939396112,143.849598
"11725",2007-02-06,2.53065852576388,177.5466495
"11726",2007-02-07,6.41070225872303,141.58425
"11727",2007-02-08,2.35405150750296,138.186228
"11728",2007-02-09,6.27747068667457,133.9387005
"11729",2007-02-10,0,131.1070155
"11730",2007-02-11,0,128.2753305
"11731",2007-02-12,0,127.425825
"11732",2007-02-13,0,124.59414
"11733",2007-02-14,0,124.59414
"11734",2007-02-15,0,122.0456235
"11735",2007-02-16,0,121.4792865
"11736",2007-02-17,5.28129951600112,118.93077
"11737",2007-02-18,5.28129951600112,118.0812645
"11738",2007-02-19,5.57555595443899,131.6733525
"11739",2007-02-20,5.28129951600112,744.733155
"11740",2007-02-21,21.1018574771304,362.45568
"11741",2007-02-22,6.87178374507298,157.7248545
"11742",2007-02-23,9.80854794792902,139.318902
"11743",2007-02-24,4.31576109708877,131.390184
"11744",2007-02-25,0,127.425825
"11745",2007-02-26,2.05979506906509,126.0099825
"11746",2007-02-27,0,125.4436455
"11747",2007-02-28,2.43547313704592,130.823847
"11748",2007-03-01,0,121.762455
"11749",2007-03-02,10.92,120.3466125
"11750",2007-03-03,15.3994202782486,155.742675
"11751",2007-03-04,0.0980854794792902,202.4654775
"11752",2007-03-05,2.15788054854438,128.2753305
"11753",2007-03-06,15.406833709818,158.008023
"11754",2007-03-07,3.89117317736377,133.655532
"11755",2007-03-08,0,127.425825
"11756",2007-03-09,5.49278685084025,127.425825
"11757",2007-03-10,0.29425643843787,127.425825
"11758",2007-03-11,0,127.425825
"11759",2007-03-12,0,127.425825
"11760",2007-03-13,0,127.425825
"11761",2007-03-14,10.152245790093,118.93077
"11762",2007-03-15,0.810047958054662,113.2674
"11763",2007-03-16,4.52886168197463,198.21795
"11764",2007-03-17,2.24847801753734,169.9011
"11765",2007-03-18,1.07145226378586,226.5348
"11766",2007-03-19,0.581024866389406,141.58425
"11767",2007-03-20,0.774901865485488,141.58425
"11768",2007-03-21,2.30224156499746,113.5505685
"11769",2007-03-22,6.6169209640214,132.2396895
"11770",2007-03-23,6.22457904610424,138.752565
"11771",2007-03-24,1.90929351618146,148.0971255
"11772",2007-03-25,7.10782392858384,134.788206
"11773",2007-03-26,6.42122557222881,481.38645
"11774",2007-03-27,16.5825119895137,339.8022
"11775",2007-03-28,9.37707814861652,659.782605
"11776",2007-03-29,67.0439500960089,342.633885
"11777",2007-03-30,22.2029960068707,996.75312
"11778",2007-03-31,19.4209249368994,215.4912285
"11779",2007-04-01,15.2222724109552,154.8931695
"11780",2007-04-02,7.37543405261202,141.8674185
"11781",2007-04-03,0.566048845416737,133.655532
"11782",2007-04-04,10.152245790093,159.9902025
"11783",2007-04-05,0,132.8060265
"11784",2007-04-06,0.392341917917161,125.726814
"11785",2007-04-07,4.90427397396451,126.859488
"11786",2007-04-08,0,122.6119605
"11787",2007-04-09,0,116.9485905
"11788",2007-04-10,0,114.966411
"11789",2007-04-11,0,113.2674
"11790",2007-04-12,0,109.869378
"11791",2007-04-13,0,110.7188835
"11792",2007-04-14,0.133231572048464,107.8871985
"11793",2007-04-15,0.133231572048464,110.7188835
"11794",2007-04-16,0.721744448924205,106.7545245
"11795",2007-04-17,5.82218938184729,197.085276
"11796",2007-04-18,21.0793934456714,594.65385
"11797",2007-04-19,1.75865675103973,155.176338
"11798",2007-04-20,4.31576109708877,143.849598
"11799",2007-04-21,31.4738199557058,144.982272
"11800",2007-04-22,30.1006232429957,549.34689
"11801",2007-04-23,26.6676314612206,141.58425
"11802",2007-04-24,28.4849800343533,1042.06008
"11803",2007-04-25,52.2861580719572,266.744727
"11804",2007-04-26,96.809045487432,1056.218505
"11805",2007-04-27,43.6965901178789,385.10916
"11806",2007-04-28,7.49449622871118,272.974434
"11807",2007-04-29,14.5566507512201,251.453628
"11808",2007-04-30,9.94663321569343,1390.357335
"11809",2007-05-01,17.3449975698799,1044.891765
"11810",2007-05-02,26.4907586669687,580.495425
"11811",2007-05-03,12.0647797519436,495.544875
"11812",2007-05-04,14.8865288493931,263.0635365
"11813",2007-05-05,5.52563898354692,297.326925
"11814",2007-05-06,6.89883569625699,225.968463
"11815",2007-05-07,1.50413432489603,213.2258805
"11816",2007-05-08,11.0611951497008,197.3684445
"11817",2007-05-09,5.90071092062892,219.172419
"11818",2007-05-10,0.784683835834321,195.6694335
"11819",2007-05-11,3.10648934152945,260.51502
"11820",2007-05-12,5.68895780979883,218.8892505
"11821",2007-05-13,4.70810301500593,191.421906
"11822",2007-05-14,4.0215046586509,181.5110085
"11823",2007-05-15,0,176.4139755
"11824",2007-05-16,0,148.6634625
"11825",2007-05-17,0,161.1228765
"11826",2007-05-18,0,174.431796
"11827",2007-05-19,0,160.5565395
"11828",2007-05-20,0.392341917917161,249.18828
"11829",2007-05-21,0,237.86154
"11830",2007-05-22,0.948608792985064,161.1228765
"11831",2007-05-23,0.543584813957734,166.7862465
"11832",2007-05-24,3.11228952305212,178.962492
"11833",2007-05-25,0.369877886458157,214.075386
"11834",2007-05-26,3.12895337298845,188.023884
"11835",2007-05-27,1.6576711807991,184.059525
"11836",2007-05-28,0.676816386006198,291.663555
"11837",2007-05-29,0.676816386006198,294.49524
"11838",2007-05-30,0,270.142749
"11839",2007-05-31,4.60603574670048,1699.011
"11840",2007-06-01,3.61539898155874,311.48535
"11841",2007-06-02,14.9483865382384,311.48535
"11842",2007-06-03,12.3000785922976,283.1685
"11843",2007-06-04,18.9698911968893,254.85165
"11844",2007-06-05,2.68345403851001,226.5348
"11845",2007-06-06,0.392341917917161,226.5348
"11846",2007-06-07,4.11270825854269,198.21795
"11847",2007-06-08,32.5096505597565,189.156558
"11848",2007-06-09,8.63927598065482,325.643775
"11849",2007-06-10,8.54119050117553,311.48535
"11850",2007-06-11,12.07226776243,1039.228395
"11851",2007-06-12,10.1168339215328,275.806119
"11852",2007-06-13,8.58261234243337,523.861725
"11853",2007-06-14,19.5975319551604,209.8278585
"11854",2007-06-15,0.784683835834321,187.7407155
"11855",2007-06-16,7.30001309871626,174.998133
"11856",2007-06-17,3.47467939902394,215.20806
"11857",2007-06-18,3.47467939902394,170.7506055
"11858",2007-06-19,0.405023979027331,164.804067
"11859",2007-06-20,13.7869429363584,248.9051115
"11860",2007-06-21,0.686598356355031,184.9090305
"11861",2007-06-22,0.0980854794792902,181.794177
"11862",2007-06-23,9.0192761923697,177.829818
"11863",2007-06-24,1.17243783402648,201.8991405
"11864",2007-06-25,1.17243783402648,487.04982
"11865",2007-06-26,17.86901844314,283.1685
"11866",2007-06-27,5.32042739739645,283.1685
"11867",2007-06-28,20.5228607946126,262.214031
"11868",2007-06-29,3.50463144096928,269.576412
"11869",2007-06-30,6.14943316524994,235.3130235
"11870",2007-07-01,7.22837343952213,197.9347815
"11871",2007-07-02,1.63750110920259,184.3426935
"11872",2007-07-03,0,176.697144
"11873",2007-07-04,4.51388566100196,171.600111
"11874",2007-07-05,4.51388566100196,173.0159535
"11875",2007-07-06,4.51388566100196,1257.26814
"11876",2007-07-07,5.200484017357,359.623995
"11877",2007-07-08,4.80814209943983,319.980405
"11878",2007-07-09,11.8702966219487,199.6337925
"11879",2007-07-10,1.50642828475853,251.453628
"11880",2007-07-11,6.51303530301944,427.584435
"11881",2007-07-12,0,288.83187
"11882",2007-07-13,12.2440210849749,264.1962105
"11883",2007-07-14,9.29619271958072,250.6041225
"11884",2007-07-15,9.19810724010143,297.326925
"11885",2007-07-16,6.05937189676415,444.574545
"11886",2007-07-17,6.05937189676415,1299.743415
"11887",2007-07-18,44.4398512655959,407.76264
"11888",2007-07-19,28.138647877419,852.337185
"11889",2007-07-20,33.1622335382362,339.8022
"11890",2007-07-21,6.7353117273553,297.326925
"11891",2007-07-22,12.031927619237,467.228025
"11892",2007-07-23,9.7759615912133,526.69341
"11893",2007-07-24,0.0980854794792902,336.970515
"11894",2007-07-25,15.544322143734,348.297255
"11895",2007-07-26,1.91044049611271,248.055606
"11896",2007-07-27,1.54980373097098,227.3843055
"11897",2007-07-28,4.88471003326684,232.19817
"11898",2007-07-29,1.45171825149169,229.932822
"11899",2007-07-30,1.64788921045027,331.307145
"11900",2007-07-31,2.12853463749788,223.4199465
"11901",2007-08-01,3.97657659573289,165.370404
"11902",2007-08-02,10.9855737016805,176.4139755
"11903",2007-08-03,3.7399302813232,231.9150015
"11904",2007-08-04,5.38916696582924,219.738756
"11905",2007-08-05,4.70256860947421,288.83187
"11906",2007-08-06,4.60448312999492,203.88132
"11907",2007-08-07,10.9985215387816,690.93114
"11908",2007-08-08,29.7445091157126,807.030225
"11909",2007-08-09,11.4762668750679,614.475645
"11910",2007-08-10,34.2349982050246,416.257695
"11911",2007-08-11,6.12467517392844,314.317035
"11912",2007-08-12,3.28019626902902,191.1387375
"11913",2007-08-13,2.10317051527754,202.748646
"11914",2007-08-14,1.77822069173739,220.0219245
"11915",2007-08-15,0,208.978353
"11916",2007-08-16,5.94988654836404,239.2773825
"11917",2007-08-17,5.9538683371902,265.045716
"11918",2007-08-18,6.85876132905493,509.7033
"11919",2007-08-19,11.7630353030194,461.564655
"11920",2007-08-20,7.34918872645138,297.326925
"11921",2007-08-21,21.2974968841071,305.82198
"11922",2007-08-22,10.0639422809625,569.168685
"11923",2007-08-23,3.94878330139195,402.09927
"11924",2007-08-24,32.7811771907444,555.01026
"11925",2007-08-25,10.2825819199053,297.326925
"11926",2007-08-26,7.43810301500593,268.443738
"11927",2007-08-27,6.7515046586509,237.295203
"11928",2007-08-28,1.45488876676923,261.3645255
"11929",2007-08-29,9.30435679135757,288.83187
"11930",2007-08-30,0.405023979027331,267.311064
"11931",2007-08-31,14.9946620752122,410.594325
"11932",2007-09-01,7.75535968540996,302.990295
"11933",2007-09-02,7.3630177674928,325.643775
"11934",2007-09-03,11.6787788645816,334.13883
"11935",2007-09-04,15.1117706463567,325.643775
"11936",2007-09-05,0.601194937985911,253.4358075
"11937",2007-09-06,0.882769315313611,261.9308625
"11938",2007-09-07,5.59087233031954,207.5625105
"11939",2007-09-08,3.25085035798252,206.146668
"11940",2007-09-09,3.25085035798252,194.253591
"11941",2007-09-10,3.34893583746181,192.55458
"11942",2007-09-11,6.17250332760778,225.968463
"11943",2007-09-12,0.19617095895858,219.4555875
"11944",2007-09-13,1.83137810829868,331.307145
"11945",2007-09-14,11.8617269133976,280.903152
"11946",2007-09-15,9.3421978320383,690.93114
"11947",2007-09-16,17.4832926288194,501.208245
"11948",2007-09-17,9.44028331151759,223.136778
"11949",2007-09-18,36.2916274073374,192.2714115
"11950",2007-09-19,2.45213698698225,186.0417045
"11951",2007-09-20,3.48216740951028,188.3070525
"11952",2007-09-21,0,179.528829
"11953",2007-09-22,13.5009158515638,245.5070895
"11954",2007-09-23,13.1085739336467,319.980405
"11955",2007-09-24,11.4411207824987,234.1803495
"11956",2007-09-25,6.38823822726403,193.687254
"11957",2007-09-26,20.7412300090392,264.479379
"11958",2007-09-27,1.48396425329952,241.259562
"11959",2007-09-28,34.8748315116641,1027.901655
"11960",2007-09-29,14.1656563073587,294.49524
"11961",2007-09-30,15.1465111021516,1067.545245
"11962",2007-10-01,25.2493154885185,665.445975
"11963",2007-10-02,1.72061056770922,353.960625
"11964",2007-10-03,19.7585568215498,252.586302
"11965",2007-10-04,9.30145670059624,1217.62455
"11966",2007-10-05,3.77062366642548,509.7033
"11967",2007-10-06,1.9346576384018,305.82198
"11968",2007-10-07,3.99445270746689,252.3031335
"11969",2007-10-08,5.85807681757341,235.596192
"11970",2007-10-09,5.26726998083517,257.683335
"11971",2007-10-10,1.56936767166864,215.774397
"11972",2007-10-11,5.14273868107071,370.950735
"11973",2007-10-12,1.17702575375148,261.081357
"11974",2007-10-13,1.76553863062722,611.64396
"11975",2007-10-14,16.9687879499172,275.5229505
"11976",2007-10-15,17.5578323787748,208.6951845
"11977",2007-10-16,0.0980854794792902,194.819928
"11978",2007-10-17,1.08184036503353,199.916961
"11979",2007-10-18,1.47128219218935,197.3684445
"11980",2007-10-19,7.70355439142971,196.8021075
"11981",2007-10-20,1.62225466371372,195.952602
"11982",2007-10-21,1.52416918423443,205.013994
"11983",2007-10-22,3.58396425329952,227.3843055
"11984",2007-10-23,6.73457038419836,413.42601
"11985",2007-10-24,10.4422546637137,288.83187
"11986",2007-10-25,18.4308197237396,705.089565
"11987",2007-10-26,16.174853695716,1316.733525
"11988",2007-10-27,40.0628386105607,1642.3773
"11989",2007-10-28,46.928822174111,3256.43775
"11990",2007-10-29,45.5556254614009,815.52528
"11991",2007-10-30,36.9813916304447,693.762825
"11992",2007-10-31,46.440707330678,453.0696
"11993",2007-11-01,8.07950288392674,464.39634
"11994",2007-11-02,9.98225487542859,376.614105
"11995",2007-11-03,1.97729174145731,348.297255
"11996",2007-11-04,5.1160270847946,353.960625
"11997",2007-11-05,2.27154817989518,353.960625
"11998",2007-11-06,1.10430439649253,351.12894
"11999",2007-11-07,2.36673356861313,319.980405
"12000",2007-11-08,6.15692117573628,305.82198
"12001",2007-11-09,7.9449238378225,291.663555
"12002",2007-11-10,5.18004352124428,283.1685
"12003",2007-11-11,5.67047091864074,279.204141
"12004",2007-11-12,5.18004352124428,498.37656
"12005",2007-11-13,5.18004352124428,767.386635
"12006",2007-11-14,7.57821181811664,373.78242
"12007",2007-11-15,7.40956837750804,328.47546
"12008",2007-11-16,21.971147403361,305.82198
"12009",2007-11-17,7.10761878593406,286.000185
"12010",2007-11-18,5.24399467582755,254.85165
"12011",2007-11-19,5.24399467582755,538.02015
"12012",2007-11-20,5.24399467582755,739.069785
"12013",2007-11-21,11.5280768175734,455.901285
"12014",2007-11-22,20.0569256125467,724.91136
"12015",2007-11-23,19.4684127356709,234.7466865
"12016",2007-11-24,15.0545661591029,240.4100565
"12017",2007-11-25,7.01155684180106,215.4912285
"12018",2007-11-26,6.42304396492532,291.663555
"12019",2007-11-27,7.40389875971822,229.366485
"12020",2007-11-28,2.17056260965455,212.376375
"12021",2007-11-29,9.24276487850323,260.2318515
"12022",2007-11-30,17.9671039226193,396.4359
"12023",2007-12-01,16.3635366441882,792.8718
"12024",2007-12-02,15.6769382878332,1183.64433
"12025",2007-12-03,18.7175881516912,300.15861
"12026",2007-12-04,9.61817717049311,300.15861
"12027",2007-12-05,28.4128088231773,240.4100565
"12028",2007-12-06,1.64788921045027,220.5882615
"12029",2007-12-07,4.8593459110465,213.2258805
"12030",2007-12-08,12.2442868609659,455.901285
"12031",2007-12-09,12.7347142583623,611.64396
"12032",2007-12-10,10.1844917919008,843.84213
"12033",2007-12-11,66.3079103359278,2078.45679
"12034",2007-12-12,41.8404531713992,883.48572
"12035",2007-12-13,21.5859531410223,487.04982
"12036",2007-12-14,50.8384216092917,1364.87217
"12037",2007-12-15,17.6990275284756,781.54506
"12038",2007-12-16,18.1894549258721,404.930955
"12039",2007-12-17,20.543506433375,600.31722
"12040",2007-12-18,12.5914349399741,433.247805
"12041",2007-12-19,4.97011345163596,362.45568
"12042",2007-12-20,4.66897513361059,396.4359
"12043",2007-12-21,3.89117317736377,421.921065
"12044",2007-12-22,3.93198423919751,385.10916
"12045",2007-12-23,4.61858259555255,373.78242
"12046",2007-12-24,3.83389875971822,322.81209
"12047",2007-12-25,3.83389875971822,345.46557
"12048",2007-12-26,4.0300697186768,325.643775
"12049",2007-12-27,5.29108148634995,586.158795
"12050",2007-12-28,31.346122789189,478.554765
"12051",2007-12-29,3.92287833013919,275.806119
"12052",2007-12-30,8.53289586566583,376.614105
"12053",2007-12-31,6.47310079660074,265.612053
"12054",2008-01-01,2.54968161742913,311.48535
"12055",2008-01-02,10.1226341030555,345.46557
"12056",2008-01-03,0.405023979027331,281.1863205
"12057",2008-01-04,0.588512876875741,249.754617
"12058",2008-01-05,22.3830439649253,569.168685
"12059",2008-01-06,14.3400346476235,1568.75349
"12060",2008-01-07,14.1438636886649,404.930955
"12061",2008-01-08,22.9715568418011,286.000185
"12062",2008-01-09,23.1032450941945,267.5942325
"12063",2008-01-10,18.7869338510228,699.426195
"12064",2008-01-11,2.97905795100366,314.317035
"12065",2008-01-12,6.56774533628628,265.612053
"12066",2008-01-13,7.25434369264131,353.960625
"12067",2008-01-14,4.31177930826261,261.647694
"12068",2008-01-15,3.03666807503184,240.4100565
"12069",2008-01-16,6.14315741656128,246.356595
"12070",2008-01-17,4.88072824444068,281.1863205
"12071",2008-01-18,12.008988020612,498.37656
"12072",2008-01-19,6.25102486638941,399.267585
"12073",2008-01-20,15.3445004538067,586.158795
"12074",2008-01-21,22.210484017357,1446.991035
"12075",2008-01-22,16.129184289641,433.247805
"12076",2008-01-23,15.3631924876146,336.970515
"12077",2008-01-24,27.3798783098879,276.6556245
"12078",2008-01-25,3.79888787940715,419.08938
"12079",2008-01-26,1.26762322274444,274.107108
"12080",2008-01-27,1.16953774326515,245.5070895
"12081",2008-01-28,5.68146979931249,233.330844
"12082",2008-01-29,4.06089831603719,362.45568
"12083",2008-01-30,7.73923668450604,237.0120345
"12084",2008-01-31,1.3536327720124,262.4971995
"12085",2008-02-01,14.5560446203212,421.921065
"12086",2008-02-02,4.10353241909269,288.83187
"12087",2008-02-03,5.57481461128205,322.81209
"12088",2008-02-04,9.10589187253649,362.45568
"12089",2008-02-05,2.16078063930572,245.790258
"12090",2008-02-06,10.9731574165613,419.08938
"12091",2008-02-07,11.0096509831862,399.267585
"12092",2008-02-08,8.35311368360213,382.277475
"12093",2008-02-09,11.8816312090031,487.04982
"12094",2008-02-10,3.93670737118061,248.9051115
"12095",2008-02-11,9.13523778358299,235.029855
"12096",2008-02-12,3.24950288392675,258.5328405
"12097",2008-02-13,5.19299600687066,234.463518
"12098",2008-02-14,7.82464010287516,419.08938
"12099",2008-02-15,4.70412122617977,224.5526205
"12100",2008-02-16,5.49069338510228,213.7922175
"12101",2008-02-17,4.90218050822654,639.96081
"12102",2008-02-18,3.72515475447506,279.770478
"12103",2008-02-19,4.80409502874725,373.78242
"12104",2008-02-20,18.8424598063635,257.683335
"12105",2008-02-21,9.76968584252464,300.15861
"12106",2008-02-22,9.23008281739306,230.2159905
"12107",2008-02-23,7.43263853986589,209.2615215
"12108",2008-02-24,10.0809464858067,199.0674555
"12109",2008-02-25,4.09773223757002,220.87143
"12110",2008-02-26,0.29425643843787,199.0674555
"12111",2008-02-27,5.03197114048125,193.9704225
"12112",2008-02-28,6.57887478069089,237.86154
"12113",2008-02-29,7.08488432995885,342.633885
"12114",2008-03-01,5.69091141475345,194.819928
"12115",2008-03-02,7.1621936069428,182.0773455
"12116",2008-03-03,8.63347579913215,580.495425
"12117",2008-03-04,0,226.8179685
"12118",2008-03-05,4.99682504791208,266.17839
"12119",2008-03-06,21.5161318745247,224.269452
"12120",2008-03-07,8.5337024906892,236.4456975
"12121",2008-03-08,5.8085608349304,213.509049
"12122",2008-03-09,9.8300654935813,211.810038
"12123",2008-03-10,6.59324467076472,199.0674555
"12124",2008-03-11,4.84558215187151,193.4040855
"12125",2008-03-12,0.271792406978867,177.5466495
"12126",2008-03-13,3.82533369969232,157.7248545
"12127",2008-03-14,0.0980854794792902,128.8416675
"12128",2008-03-15,2.34487566805297,125.4436455
"12129",2008-03-16,2.34487566805297,206.713005
"12130",2008-03-17,2.34487566805297,140.7347445
"12131",2008-03-18,1.21439165069597,345.46557
"12132",2008-03-19,17.5253206009761,161.6892135
"12133",2008-03-20,3.3307893012116,176.9803125
"12134",2008-03-21,10.7105539477487,297.326925
"12135",2008-03-22,3.79786301301775,157.7248545
"12136",2008-03-23,5.29249889079741,243.2417415
"12137",2008-03-24,9.02908858524655,148.380294
"12138",2008-03-25,0.685268206111017,178.6793235
"12139",2008-03-26,5.31510679642039,146.681283
"12140",2008-03-27,6.64758836340603,141.8674185
"12141",2008-03-28,6.69341474236123,173.865459
"12142",2008-03-29,0.973964253299523,133.655532
"12143",2008-03-30,2.56201487344041,124.027803
"12144",2008-03-31,2.93567384288533,118.364433
"12145",2008-04-01,5.05777575881431,141.017913
"12146",2008-04-02,10.8290621760992,436.07949
"12147",2008-04-03,55.6857731372307,1948.19928
"12148",2008-04-04,9.75567363117045,447.40623
"12149",2008-04-05,17.2122810728611,218.3229135
"12150",2008-04-06,26.3669258242615,611.64396
"12151",2008-04-07,4.13421714228909,250.887291
"12152",2008-04-08,1.12097690833474,322.81209
"12153",2008-04-09,15.2738332661369,250.0377855
"12154",2008-04-10,1.58805062014089,167.3525835
"12155",2008-04-11,9.90196269029024,152.91099
"12156",2008-04-12,2.13231572048464,145.8317775
"12157",2008-04-13,1.85207149340095,139.0357335
"12158",2008-04-14,1.75865675103973,261.3645255
"12159",2008-04-15,1.08184036503353,165.0872355
"12160",2008-04-16,0.872097690833474,128.8416675
"12161",2008-04-17,18.0688621054044,122.895129
"12162",2008-04-18,0.653903196528601,119.2139385
"12163",2008-04-19,0.226646314409693,115.8159165
"12164",2008-04-20,0.973964253299523,112.134726
"12165",2008-04-21,0.506890541493379,111.002052
"12166",2008-04-22,0.226646314409693,185.4753675
"12167",2008-04-23,0.186829484722457,125.4436455
"12168",2008-04-24,5.23122557222881,117.5149275
"12169",2008-04-25,31.5618490269394,214.9248915
"12170",2008-04-26,9.34501510540658,322.81209
"12171",2008-04-27,9.25160036304535,900.47583
"12172",2008-04-28,14.8564849047191,376.614105
"12173",2008-04-29,17.4728043863669,167.3525835
"12174",2008-04-30,160.492536925859,156.309012
"12175",2008-05-01,15.2326125541482,132.8060265
"12176",2008-05-02,3.43944182715582,215.774397
"12177",2008-05-03,2.93391185843448,291.663555
"12178",2008-05-04,10.8741649591389,148.946631
"12179",2008-05-05,16.4790495008126,123.1782975
"12180",2008-05-06,2.69212388826599,121.762455
"12181",2008-05-07,0,113.2674
"12182",2008-05-08,0,109.5862095
"12183",2008-05-09,8.1270825854269,105.0555135
"12184",2008-05-10,0.0934147423612287,102.2238285
"12185",2008-05-11,0,99.108975
"12186",2008-05-12,0,97.6931325
"12187",2008-05-13,0,96.27729
"12188",2008-05-14,0,94.2951105
"12189",2008-05-15,0,94.2951105
"12190",2008-05-16,1.08184036503353,142.716924
"12191",2008-05-17,0.405023979027331,98.8258065
"12192",2008-05-18,0.49843872138856,94.011942
"12193",2008-05-19,1.6194156297233,91.180257
"12194",2008-05-20,0.0934147423612287,93.445605
"12195",2008-05-21,1.08184036503353,99.675312
"12196",2008-05-22,20.3683032974156,1059.05019
"12197",2008-05-23,8.50390742162411,269.576412
"12198",2008-05-24,1.07460968034714,336.970515
"12199",2008-05-25,4.90461411715752,186.89121
"12200",2008-05-26,2.10217184632066,161.1228765
"12201",2008-05-27,9.01486278105158,142.716924
"12202",2008-05-28,5.50794583041081,222.8536095
"12203",2008-05-29,5.41453108804958,208.412016
"12204",2008-05-30,4.14161367347648,143.849598
"12205",2008-05-31,12.4555257436258,441.74286
"12206",2008-06-01,0.685268206111017,421.921065
"12207",2008-06-02,11.0863932137053,234.1803495
"12208",2008-06-03,5.91296980943814,1441.327665
"12209",2008-06-04,28.9247269336489,328.47546
"12210",2008-06-05,25.970021972337,455.901285
"12211",2008-06-06,16.3313565593914,218.8892505
"12212",2008-06-07,14.6661145507129,154.610001
"12213",2008-06-08,6.1653729958411,141.3010815
"12214",2008-06-09,16.9080683673824,153.477327
"12215",2008-06-10,1.77488010486335,134.221869
"12216",2008-06-11,0.186829484722457,152.91099
"12217",2008-06-12,4.46592229506452,160.839708
"12218",2008-06-13,5.64117740245927,275.5229505
"12219",2008-06-14,3.4267160330865,376.614105
"12220",2008-06-15,12.4879460421257,164.804067
"12221",2008-06-16,6.0423288192009,145.8317775
"12222",2008-06-17,5.23122557222881,137.9030595
"12223",2008-06-18,4.67073711806144,176.130807
"12224",2008-06-19,1.08184036503353,136.7703855
"12225",2008-06-20,2.66744871433756,141.58425
"12226",2008-06-21,4.56497158416229,135.92088
"12227",2008-06-22,10.0764413834748,115.8159165
"12228",2008-06-23,4.28472735707861,286.000185
"12229",2008-06-24,9.14443094684475,208.978353
"12230",2008-06-25,0,146.3981145
"12231",2008-06-26,1.63387699909608,200.483298
"12232",2008-06-27,16.4374706866746,154.8931695
"12233",2008-06-28,6.69059746899296,200.7664665
"12234",2008-06-29,3.60791097107241,214.641723
"12235",2008-06-30,4.72888787940715,250.6041225
"12236",2008-07-01,0.770231128367426,339.8022
"12237",2008-07-02,14.9146356660648,171.033774
"12238",2008-07-03,7.43160057476022,134.5050375
"12239",2008-07-04,4.60448312999492,129.9743415
"12240",2008-07-05,9.92912344458496,263.0635365
