"","date","P","Q"
"8142",1991-04-17,0,21.3
"8143",1991-04-18,0,16.7
"8144",1991-04-19,7.4,14.1
"8145",1991-04-20,8.5,11.3
"8146",1991-04-21,0.8,10.4
"8147",1991-04-22,0,10.4
"8148",1991-04-23,0,11.6
"8149",1991-04-24,0,13.5
"8150",1991-04-25,0,11.6
"8151",1991-04-26,0,8.1
"8152",1991-04-27,8.1,6
"8153",1991-04-28,1.1,5.7
"8154",1991-04-29,6.9,5.6
"8155",1991-04-30,1.1,4.9
"8156",1991-05-01,0,4.4
"8157",1991-05-02,0,4.1
"8158",1991-05-03,0.5,3.9
"8159",1991-05-04,0.8,3.9
"8160",1991-05-05,8.6,4.6
"8161",1991-05-06,1.4,4
"8162",1991-05-07,0,3.3
"8163",1991-05-08,0,3.2
"8164",1991-05-09,5.9,3.7
"8165",1991-05-10,0,3.4
"8166",1991-05-11,0.5,3.3
"8167",1991-05-12,2.6,3.4
"8168",1991-05-13,0.3,3.3
"8169",1991-05-14,0,2.9
"8170",1991-05-15,0,2.6
"8171",1991-05-16,11.7,2.5
"8172",1991-05-17,0,2.6
"8173",1991-05-18,17,3.3
"8174",1991-05-19,4.8,4.2
"8175",1991-05-20,8.9,4.2
"8176",1991-05-21,0,3.2
"8177",1991-05-22,0,2.8
"8178",1991-05-23,0,4.1
"8179",1991-05-24,29.8,7.9
"8180",1991-05-25,0,6.8
"8181",1991-05-26,0,5.5
"8182",1991-05-27,9.5,6.2
"8183",1991-05-28,8.5,5.4
"8184",1991-05-29,0,6.1
"8185",1991-05-30,0,6.2
"8186",1991-05-31,0,5.1
"8187",1991-06-01,6.9,5.4
"8188",1991-06-02,1,4.8
"8189",1991-06-03,16.3,6
"8190",1991-06-04,5.6,7.5
"8191",1991-06-05,0,7.6
"8192",1991-06-06,0,6.6
"8193",1991-06-07,0,4.9
"8194",1991-06-08,0,3.2
"8195",1991-06-09,0,3.8
"8196",1991-06-10,0,4
"8197",1991-06-11,0,3.1
"8198",1991-06-12,67.9,25.8
"8199",1991-06-13,0.8,39.2
"8200",1991-06-14,0.6,16.7
"8201",1991-06-15,0,11.1
"8202",1991-06-16,0,8.2
"8203",1991-06-17,0,6.3
"8204",1991-06-18,23.5,8.6
"8205",1991-06-19,0,9.1
"8206",1991-06-20,6.6,8.4
"8207",1991-06-21,0,6.4
"8208",1991-06-22,0,4.5
"8209",1991-06-23,1.8,4
"8210",1991-06-24,2.3,5.7
"8211",1991-06-25,49.2,47.2
"8212",1991-06-26,8.7,81.6
"8213",1991-06-27,1.1,37.9
"8214",1991-06-28,0,21.3
"8215",1991-06-29,0,14
"8216",1991-06-30,0,10.3
"8217",1991-07-01,1.4,7.9
"8218",1991-07-02,0,6.9
"8219",1991-07-03,28,8.5
"8220",1991-07-04,0,8
"8221",1991-07-05,0.8,9.7
"8222",1991-07-06,0,9.6
"8223",1991-07-07,0,8.9
"8224",1991-07-08,0.5,8.4
"8225",1991-07-09,0.3,10.1
"8226",1991-07-10,0,10.6
"8227",1991-07-11,2.1,11.1
"8228",1991-07-12,17.5,12.7
"8229",1991-07-13,15,16
"8230",1991-07-14,0.3,12.6
"8231",1991-07-15,0,7.7
"8232",1991-07-16,0,5.3
"8233",1991-07-17,0,4.4
"8234",1991-07-18,5.3,4.3
"8235",1991-07-19,0,4.1
"8236",1991-07-20,0,3.9
"8237",1991-07-21,0,3.7
"8238",1991-07-22,0,3.6
"8239",1991-07-23,0,3.5
"8240",1991-07-24,7.6,3.8
"8241",1991-07-25,0.3,3.6
"8242",1991-07-26,12.9,3.9
"8243",1991-07-27,1,3.4
"8244",1991-07-28,0,3.3
"8245",1991-07-29,0,3.2
"8246",1991-07-30,0,3.1
"8247",1991-07-31,0,1.8
"8248",1991-08-01,0,1.4
"8249",1991-08-02,0,1.9
"8250",1991-08-03,0,1.6
"8251",1991-08-04,1.3,1.2
"8252",1991-08-05,0,2.2
"8253",1991-08-06,0,2.3
"8254",1991-08-07,0,2.1
"8255",1991-08-08,0.5,1.3
"8256",1991-08-09,5.3,1.2
"8257",1991-08-10,4.4,1.3
"8258",1991-08-11,0,1.2
"8259",1991-08-12,0,1
"8260",1991-08-13,0,1.1
"8261",1991-08-14,3.1,1.7
"8262",1991-08-15,5.9,1.6
"8263",1991-08-16,0,1
"8264",1991-08-17,0,1.1
"8265",1991-08-18,1.3,1.1
"8266",1991-08-19,9.4,1.1
"8267",1991-08-20,0.8,1.5
"8268",1991-08-21,0,1.6
"8269",1991-08-22,0,1.5
"8270",1991-08-23,0,1.6
"8271",1991-08-24,0,1.4
"8272",1991-08-25,0,1.1
"8273",1991-08-26,19.1,1.5
"8274",1991-08-27,0,1.1
"8275",1991-08-28,0,0.7
"8276",1991-08-29,0.3,0.9
"8277",1991-08-30,22.8,1.6
"8278",1991-08-31,0,1.1
"8279",1991-09-01,0,1.1
"8280",1991-09-02,0,1.1
"8281",1991-09-03,0,0.6
"8282",1991-09-04,0,0.6
"8283",1991-09-05,0,0.6
"8284",1991-09-06,7.6,0.8
"8285",1991-09-07,0.5,0.6
"8286",1991-09-08,0,0.6
"8287",1991-09-09,0,0.6
"8288",1991-09-10,0,0.3
"8289",1991-09-11,4.3,0.5
"8290",1991-09-12,0,0.6
"8291",1991-09-13,0,0.4
"8292",1991-09-14,0,0.4
"8293",1991-09-15,0,0.3
"8294",1991-09-16,0,0.3
"8295",1991-09-17,0,0.4
"8296",1991-09-18,0,0.4
"8297",1991-09-19,17.2,0.8
"8298",1991-09-20,0,0.7
"8299",1991-09-21,0,0.6
"8300",1991-09-22,0,0.6
"8301",1991-09-23,0,0.5
"8302",1991-09-24,30.6,1.9
"8303",1991-09-25,5.2,1.7
"8304",1991-09-26,0,1
"8305",1991-09-27,0,0.7
"8306",1991-09-28,0,0.6
"8307",1991-09-29,0,0.7
"8308",1991-09-30,0,0.8
"8309",1991-10-01,0,0.5
"8310",1991-10-02,0,0.5
"8311",1991-10-03,0,0.6
"8312",1991-10-04,0,0.5
"8313",1991-10-05,4.3,0.7
"8314",1991-10-06,0,0.6
"8315",1991-10-07,0,0.6
"8316",1991-10-08,0,0.5
"8317",1991-10-09,0,0.5
"8318",1991-10-10,0,0.5
"8319",1991-10-11,0,0.5
"8320",1991-10-12,0,0.5
"8321",1991-10-13,0,0.4
"8322",1991-10-14,3,0.4
"8323",1991-10-15,32.7,2.3
"8324",1991-10-16,0,1.3
"8325",1991-10-17,0,1.1
"8326",1991-10-18,0,0.8
"8327",1991-10-19,0,0.6
"8328",1991-10-20,0,0.7
"8329",1991-10-21,0,0.6
"8330",1991-10-22,0,0.6
"8331",1991-10-23,0.6,0.6
"8332",1991-10-24,0,0.6
"8333",1991-10-25,0,0.6
"8334",1991-10-26,0,0.7
"8335",1991-10-27,0,0.8
"8336",1991-10-28,0,0.8
"8337",1991-10-29,0,0.8
"8338",1991-10-30,0,0.8
"8339",1991-10-31,0,0.9
"8340",1991-11-01,5.4,1.1
"8341",1991-11-02,0,1.1
"8342",1991-11-03,0,1.2
"8343",1991-11-04,0,1.2
"8344",1991-11-05,0,1.2
"8345",1991-11-06,0,1.3
"8346",1991-11-07,0,1.2
"8347",1991-11-08,6.3,1.3
"8348",1991-11-09,0,1.1
"8349",1991-11-10,0,1
"8350",1991-11-11,0,1
"8351",1991-11-12,0,1
"8352",1991-11-13,0,1
"8353",1991-11-14,0,1.1
"8354",1991-11-15,0,0.9
"8355",1991-11-16,0,1
"8356",1991-11-17,0,1
"8357",1991-11-18,0,0.8
"8358",1991-11-19,0,0.7
"8359",1991-11-20,5.1,1
"8360",1991-11-21,15.6,1.9
"8361",1991-11-22,51.4,9.4
"8362",1991-11-23,0,7.3
"8363",1991-11-24,0,3.4
"8364",1991-11-25,0,1.8
"8365",1991-11-26,0,1.4
"8366",1991-11-27,0,1.2
"8367",1991-11-28,0,1.2
"8368",1991-11-29,0,1.2
"8369",1991-11-30,5.4,1.8
"8370",1991-12-01,94.2,97.7
"8371",1991-12-02,48.5,159
"8372",1991-12-03,29.1,117.4
"8373",1991-12-04,0,82.7
"8374",1991-12-05,0,48
"8375",1991-12-06,0,20.3
"8376",1991-12-07,0,13.1
"8377",1991-12-08,0,8.4
"8378",1991-12-09,21.9,10.3
"8379",1991-12-10,1.1,22.5
"8380",1991-12-11,0,26.8
"8381",1991-12-12,0,23.9
"8382",1991-12-13,13.8,20.4
"8383",1991-12-14,31.6,90.6
"8384",1991-12-15,0,50.8
"8385",1991-12-16,0,33.3
"8386",1991-12-17,0,24.7
"8387",1991-12-18,0,17
"8388",1991-12-19,0,11.4
"8389",1991-12-20,0,7.7
"8390",1991-12-21,0,6.9
"8391",1991-12-22,0,6.6
"8392",1991-12-23,26.6,16.1
"8393",1991-12-24,5.8,40.7
"8394",1991-12-25,0,31.5
"8395",1991-12-26,0,23.3
"8396",1991-12-27,1.3,17.5
"8397",1991-12-28,21.8,18.7
"8398",1991-12-29,0,29.8
"8399",1991-12-30,0,27.7
"8400",1991-12-31,0,21.1
"8401",1992-01-01,0,16.3
"8402",1992-01-02,2.6,13.8
"8403",1992-01-03,34.7,47.7
"8404",1992-01-04,0.9,57.8
"8405",1992-01-05,0,39.4
"8406",1992-01-06,0,29.8
"8407",1992-01-07,0,21.7
"8408",1992-01-08,0.3,16.5
"8409",1992-01-09,8.5,14.3
"8410",1992-01-10,0,12.2
"8411",1992-01-11,0,11.1
"8412",1992-01-12,0.8,10.9
"8413",1992-01-13,4,12.1
"8414",1992-01-14,12.1,17.3
"8415",1992-01-15,0,19.1
"8416",1992-01-16,0,18.4
"8417",1992-01-17,0,16.4
"8418",1992-01-18,0,13.6
"8419",1992-01-19,0,10.9
"8420",1992-01-20,0,9.6
"8421",1992-01-21,0,8.4
"8422",1992-01-22,1.5,7.9
"8423",1992-01-23,21.3,12.1
"8424",1992-01-24,0.3,15.3
"8425",1992-01-25,0,16.9
"8426",1992-01-26,0,16.1
"8427",1992-01-27,0,14.1
"8428",1992-01-28,0,12.5
"8429",1992-01-29,0,10.8
"8430",1992-01-30,0,9.9
"8431",1992-01-31,0,9.4
"8432",1992-02-01,0,7.4
"8433",1992-02-02,0,6
"8434",1992-02-03,0,5.8
"8435",1992-02-04,0,5.8
"8436",1992-02-05,0,5.7
"8437",1992-02-06,0,5.6
"8438",1992-02-07,0,5.4
"8439",1992-02-08,0,4.6
"8440",1992-02-09,0,4
"8441",1992-02-10,0,3.5
"8442",1992-02-11,0,3.4
"8443",1992-02-12,0,3.3
"8444",1992-02-13,2.4,3.9
"8445",1992-02-14,0.3,3.9
"8446",1992-02-15,13.1,7
"8447",1992-02-16,5.4,11
"8448",1992-02-17,0.3,12.7
"8449",1992-02-18,0.3,13.3
"8450",1992-02-19,1.3,12.8
"8451",1992-02-20,0,10.7
"8452",1992-02-21,0,8.7
"8453",1992-02-22,0,8.3
"8454",1992-02-23,10.4,9.6
"8455",1992-02-24,1.9,9.7
"8456",1992-02-25,14.8,9.3
"8457",1992-02-26,22.3,69
"8458",1992-02-27,0,47.7
"8459",1992-02-28,0,28.1
"8460",1992-02-29,0,18.6
"8461",1992-03-01,0,12.9
"8462",1992-03-02,0,10.5
"8463",1992-03-03,0,8.9
"8464",1992-03-04,0,7.8
"8465",1992-03-05,0.5,6.7
"8466",1992-03-06,19.9,6.9
"8467",1992-03-07,0,8.7
"8468",1992-03-08,0,11.3
"8469",1992-03-09,0,11.6
"8470",1992-03-10,22.1,28.6
"8471",1992-03-11,0,30.4
"8472",1992-03-12,0.9,21.8
"8473",1992-03-13,0,15.6
"8474",1992-03-14,0,12.2
"8475",1992-03-15,0,10
"8476",1992-03-16,0,8.1
"8477",1992-03-17,0,6.8
"8478",1992-03-18,12.9,7.1
"8479",1992-03-19,10.4,9.7
"8480",1992-03-20,1.2,18.8
"8481",1992-03-21,0,17.8
"8482",1992-03-22,7,16.3
"8483",1992-03-23,4.8,15.4
"8484",1992-03-24,0.3,14.9
"8485",1992-03-25,3.1,14.4
"8486",1992-03-26,6.1,14.1
"8487",1992-03-27,0,13.1
"8488",1992-03-28,0,11.9
"8489",1992-03-29,1.9,11.1
"8490",1992-03-30,5.4,10.4
"8491",1992-03-31,1.3,9.5
"8492",1992-04-01,0,8.7
"8493",1992-04-02,0,8.2
"8494",1992-04-03,0,7.9
"8495",1992-04-04,0,7.6
"8496",1992-04-05,0,6.6
"8497",1992-04-06,0,5.9
"8498",1992-04-07,3.7,5.3
"8499",1992-04-08,0,4.4
"8500",1992-04-09,0,4.1
"8501",1992-04-10,0,4
"8502",1992-04-11,7.4,4.3
"8503",1992-04-12,0,3.7
"8504",1992-04-13,0,3.5
"8505",1992-04-14,0,3.6
"8506",1992-04-15,2,4.2
"8507",1992-04-16,4.2,4.2
"8508",1992-04-17,0,3.5
"8509",1992-04-18,0,3.5
"8510",1992-04-19,1.5,3.5
"8511",1992-04-20,3.8,3.9
"8512",1992-04-21,16.1,4.4
"8513",1992-04-22,0,4.9
"8514",1992-04-23,0,5.1
"8515",1992-04-24,0,5.4
"8516",1992-04-25,6.9,5.6
"8517",1992-04-26,0,4.8
"8518",1992-04-27,0,4
"8519",1992-04-28,0,3.3
"8520",1992-04-29,0,3.1
"8521",1992-04-30,0.6,3
"8522",1992-05-01,0,2.7
"8523",1992-05-02,0,2.4
"8524",1992-05-03,0.8,2.7
"8525",1992-05-04,0.8,2.7
"8526",1992-05-05,2.1,3.6
"8527",1992-05-06,0,3.4
"8528",1992-05-07,5.7,3.9
"8529",1992-05-08,17.5,5.1
"8530",1992-05-09,0,4.1
"8531",1992-05-10,0,3.2
"8532",1992-05-11,0,2.8
"8533",1992-05-12,0,2.3
"8534",1992-05-13,4.3,2.1
"8535",1992-05-14,0,1.9
"8536",1992-05-15,0,1.6
"8537",1992-05-16,0,1.5
"8538",1992-05-17,0,1.5
"8539",1992-05-18,0,1.4
"8540",1992-05-19,0,1.3
"8541",1992-05-20,0,1.3
"8542",1992-05-21,0,1.3
"8543",1992-05-22,0,1.2
"8544",1992-05-23,0,1.1
"8545",1992-05-24,0,1.2
"8546",1992-05-25,0,1.2
"8547",1992-05-26,0,1.2
"8548",1992-05-27,0,1.2
"8549",1992-05-28,2.7,1.2
"8550",1992-05-29,3.8,1.4
"8551",1992-05-30,11.5,1.4
"8552",1992-05-31,0,1.3
"8553",1992-06-01,0,1.4
"8554",1992-06-02,0,1.3
"8555",1992-06-03,2.7,1.1
"8556",1992-06-04,13.6,1.5
"8557",1992-06-05,1.9,1.1
"8558",1992-06-06,0.3,1
"8559",1992-06-07,0,1.2
"8560",1992-06-08,4.3,0.8
"8561",1992-06-09,8.3,1.2
"8562",1992-06-10,0,1.4
"8563",1992-06-11,6.9,1.6
"8564",1992-06-12,6.1,2.3
"8565",1992-06-13,0,2
"8566",1992-06-14,0.6,1.9
"8567",1992-06-15,0.5,1.6
"8568",1992-06-16,0.3,1
"8569",1992-06-17,0,0.8
"8570",1992-06-18,3.8,1.4
"8571",1992-06-19,4.2,2
"8572",1992-06-20,0,1.4
"8573",1992-06-21,0,1.1
"8574",1992-06-22,0,0.5
"8575",1992-06-23,0,0.3
"8576",1992-06-24,0,0.3
"8577",1992-06-25,0.3,0.3
"8578",1992-06-26,13.7,0.6
"8579",1992-06-27,0,0.5
"8580",1992-06-28,0,0.3
"8581",1992-06-29,0,0.2
"8582",1992-06-30,0,0.6
"8583",1992-07-01,28.8,3
"8584",1992-07-02,42.2,6.6
"8585",1992-07-03,16,6.6
"8586",1992-07-04,0,5.8
"8587",1992-07-05,10.2,3.9
"8588",1992-07-06,4.5,3.1
"8589",1992-07-07,0,2.4
"8590",1992-07-08,0,1.3
"8591",1992-07-09,0,0.8
"8592",1992-07-10,0,0.5
"8593",1992-07-11,0,0.3
"8594",1992-07-12,0,0.2
"8595",1992-07-13,0,0.1
"8596",1992-07-14,0,0.1
"8597",1992-07-15,11,0.3
"8598",1992-07-16,0,0.3
"8599",1992-07-17,1.1,0.1
"8600",1992-07-18,2,0.2
"8601",1992-07-19,0,0.1
"8602",1992-07-20,0,0.1
"8603",1992-07-21,0,0
"8604",1992-07-22,17.5,0.3
"8605",1992-07-23,2.8,0.3
"8606",1992-07-24,10.5,0.2
"8607",1992-07-25,1.3,0.2
"8608",1992-07-26,2.3,0.1
"8609",1992-07-27,2.5,0.1
"8610",1992-07-28,0.6,0.1
"8611",1992-07-29,0,0
"8612",1992-07-30,0,0
"8613",1992-07-31,1.1,0.1
"8614",1992-08-01,2.4,0.2
"8615",1992-08-02,0,0.1
"8616",1992-08-03,0,0
"8617",1992-08-04,0,0
"8618",1992-08-05,0,0
"8619",1992-08-06,18.5,0.2
"8620",1992-08-07,8.9,0.2
"8621",1992-08-08,0,0.1
"8622",1992-08-09,6.4,0.2
"8623",1992-08-10,0,0.1
"8624",1992-08-11,0,0
"8625",1992-08-12,0,0
"8626",1992-08-13,6.3,0.2
"8627",1992-08-14,4.3,0.2
"8628",1992-08-15,1,0.1
"8629",1992-08-16,0,0.1
"8630",1992-08-17,1,0.1
"8631",1992-08-18,0,0.1
"8632",1992-08-19,0,0.1
"8633",1992-08-20,0,0.1
"8634",1992-08-21,0,0.1
"8635",1992-08-22,8.3,0.3
"8636",1992-08-23,0,0.2
"8637",1992-08-24,0,0.1
"8638",1992-08-25,0,0
"8639",1992-08-26,0,0
"8640",1992-08-27,2.3,0
"8641",1992-08-28,17.4,0.7
"8642",1992-08-29,0,0.2
"8643",1992-08-30,0,0.1
"8644",1992-08-31,0,0
"8645",1992-09-01,0,0
"8646",1992-09-02,0.3,0
"8647",1992-09-03,0,0
"8648",1992-09-04,1.1,0
"8649",1992-09-05,6.6,0.1
"8650",1992-09-06,0,0
"8651",1992-09-07,0,0
"8652",1992-09-08,0,0
"8653",1992-09-09,0,0
"8654",1992-09-10,6.1,0
"8655",1992-09-11,0.3,0
"8656",1992-09-12,0,0
"8657",1992-09-13,0,0
"8658",1992-09-14,0,0
"8659",1992-09-15,0,0
"8660",1992-09-16,0,0
"8661",1992-09-17,0,0
"8662",1992-09-18,22.1,0.2
"8663",1992-09-19,3.6,0
"8664",1992-09-20,0,0
"8665",1992-09-21,0,0
"8666",1992-09-22,2.1,0
"8667",1992-09-23,0,0
"8668",1992-09-24,0,0
"8669",1992-09-25,0,0
"8670",1992-09-26,0.8,0
"8671",1992-09-27,11.7,0
"8672",1992-09-28,0,0
"8673",1992-09-29,0,0
"8674",1992-09-30,0,0
"8675",1992-10-01,0,0
"8676",1992-10-02,0,0
"8677",1992-10-03,0.3,0
"8678",1992-10-04,25.5,0.6
"8679",1992-10-05,1.1,0.3
"8680",1992-10-06,0,0.1
"8681",1992-10-07,0,0
"8682",1992-10-08,1.9,0
"8683",1992-10-09,0.3,0
"8684",1992-10-10,0,0
"8685",1992-10-11,0,0
"8686",1992-10-12,0,0
"8687",1992-10-13,0,0
"8688",1992-10-14,0,0
"8689",1992-10-15,0,0
"8690",1992-10-16,0.3,0
"8691",1992-10-17,0,0
"8692",1992-10-18,1.1,0
"8693",1992-10-19,0,0
"8694",1992-10-20,0,0
"8695",1992-10-21,0,0
"8696",1992-10-22,0,0
"8697",1992-10-23,0,0
"8698",1992-10-24,0,0
"8699",1992-10-25,0,0
"8700",1992-10-26,0,0
"8701",1992-10-27,2.1,0
"8702",1992-10-28,9.6,0.1
"8703",1992-10-29,0,0
"8704",1992-10-30,9.5,0.4
"8705",1992-10-31,6.1,0.7
"8706",1992-11-01,0.5,0.3
"8707",1992-11-02,24.7,3.4
"8708",1992-11-03,0,5.2
"8709",1992-11-04,19.5,4.4
"8710",1992-11-05,5.3,1.4
"8711",1992-11-06,0,0
"8712",1992-11-07,0,0
"8713",1992-11-08,0,0
"8714",1992-11-09,0,0
"8715",1992-11-10,0,0
"8716",1992-11-11,0,0
"8717",1992-11-12,24,0
"8718",1992-11-13,0.8,0
"8719",1992-11-14,0,0
"8720",1992-11-15,0,0
"8721",1992-11-16,0,0
"8722",1992-11-17,0,0
"8723",1992-11-18,0,0
"8724",1992-11-19,0,0
"8725",1992-11-20,0,0
"8726",1992-11-21,17,1.2
"8727",1992-11-22,23.4,5.6
"8728",1992-11-23,0,0
"8729",1992-11-24,15.5,0
"8730",1992-11-25,3.9,0
"8731",1992-11-26,0,6.7
"8732",1992-11-27,0,3
"8733",1992-11-28,0,1.6
"8734",1992-11-29,0,1.3
"8735",1992-11-30,0,0.8
"8736",1992-12-01,0,1.2
"8737",1992-12-02,0,1.2
"8738",1992-12-03,0,1
"8739",1992-12-04,6,0.6
"8740",1992-12-05,0.9,0.6
"8741",1992-12-06,0,0.5
"8742",1992-12-07,1.5,0.4
"8743",1992-12-08,0,0.3
"8744",1992-12-09,0.5,0.3
"8745",1992-12-10,8.1,0.5
"8746",1992-12-11,0.6,1
"8747",1992-12-12,0,1
"8748",1992-12-13,0,1
"8749",1992-12-14,0,1
"8750",1992-12-15,0.3,1
"8751",1992-12-16,18.9,2.5
"8752",1992-12-17,18.7,52.9
"8753",1992-12-18,0,31.1
"8754",1992-12-19,0.3,17
"8755",1992-12-20,23.2,26.6
"8756",1992-12-21,2.6,32.3
"8757",1992-12-22,0,20.7
"8758",1992-12-23,30.3,55.3
"8759",1992-12-24,0,55.1
"8760",1992-12-25,0,28.5
"8761",1992-12-26,3.1,17.6
"8762",1992-12-27,4.1,12.9
"8763",1992-12-28,13,15.1
"8764",1992-12-29,0,21.9
"8765",1992-12-30,0,18.2
"8766",1992-12-31,0,14.5
"8767",1993-01-01,1,12.1
"8768",1993-01-02,0,9.5
"8769",1993-01-03,0,7.5
"8770",1993-01-04,2,6.7
"8771",1993-01-05,15.1,7.1
"8772",1993-01-06,0,10
"8773",1993-01-07,1,11.7
"8774",1993-01-08,18,16.3
"8775",1993-01-09,0,25.3
"8776",1993-01-10,1,22.2
"8777",1993-01-11,19.2,20
"8778",1993-01-12,4,34.6
"8779",1993-01-13,0,29.6
"8780",1993-01-14,0,21.3
"8781",1993-01-15,0,16.5
"8782",1993-01-16,0,13.3
"8783",1993-01-17,0,10.6
"8784",1993-01-18,0,7.5
"8785",1993-01-19,0,4.7
"8786",1993-01-20,1,3.6
"8787",1993-01-21,13,4.1
"8788",1993-01-22,0,4.2
"8789",1993-01-23,0,4.3
"8790",1993-01-24,26.2,19.6
"8791",1993-01-25,0,35.8
"8792",1993-01-26,0,23.3
"8793",1993-01-27,0,16.4
"8794",1993-01-28,0,12.2
"8795",1993-01-29,0,9.9
"8796",1993-01-30,0,7.3
"8797",1993-01-31,0,5.7
"8798",1993-02-01,0,5.4
"8799",1993-02-02,0,4.3
"8800",1993-02-03,0,3
"8801",1993-02-04,0,2.7
"8802",1993-02-05,0,2.8
"8803",1993-02-06,0,2.8
"8804",1993-02-07,0,2.5
"8805",1993-02-08,0,2.4
"8806",1993-02-09,0,1.9
"8807",1993-02-10,0,1.6
"8808",1993-02-11,5,2.1
"8809",1993-02-12,13.1,3.2
"8810",1993-02-13,2,3.1
"8811",1993-02-14,0,3.1
"8812",1993-02-15,1,3.1
"8813",1993-02-16,18.2,7.2
"8814",1993-02-17,0,14.7
"8815",1993-02-18,0,13.2
"8816",1993-02-19,0,11
"8817",1993-02-20,0,9.7
"8818",1993-02-21,0,53.2
"8819",1993-02-22,0,73.5
"8820",1993-02-23,0,33
"8821",1993-02-24,0,20.2
"8822",1993-02-25,0,14.9
"8823",1993-02-26,10,12.6
"8824",1993-02-27,1,10.8
"8825",1993-02-28,0,10.3
"8826",1993-03-01,5,10.3
"8827",1993-03-02,5,10.3
"8828",1993-03-03,21.1,10.4
"8829",1993-03-04,2,37.6
"8830",1993-03-05,0,35.1
"8831",1993-03-06,1,22.4
"8832",1993-03-07,1,17.4
"8833",1993-03-08,0,14.2
"8834",1993-03-09,0,11.3
"8835",1993-03-10,0,9.9
"8836",1993-03-11,1,9
"8837",1993-03-12,1,6.9
"8838",1993-03-13,3,7
"8839",1993-03-14,12.1,6.3
"8840",1993-03-15,0,4.6
"8841",1993-03-16,9,4.7
"8842",1993-03-17,0,27
"8843",1993-03-18,0,42
"8844",1993-03-19,3,26.6
"8845",1993-03-20,1,19.2
"8846",1993-03-21,2,15.1
"8847",1993-03-22,57.3,12.4
"8848",1993-03-23,6.1,133.2
"8849",1993-03-24,0,98
"8850",1993-03-25,7,46.2
"8851",1993-03-26,23.1,30.2
"8852",1993-03-27,0,49.8
"8853",1993-03-28,0,48.7
"8854",1993-03-29,0,31.4
"8855",1993-03-30,6,22.4
"8856",1993-03-31,9.1,19.7
"8857",1993-04-01,3,18.6
"8858",1993-04-02,0,17.6
"8859",1993-04-03,1,16.3
"8860",1993-04-04,11,15.3
"8861",1993-04-05,0,15.2
"8862",1993-04-06,0,14
"8863",1993-04-07,0,13.9
"8864",1993-04-08,21.3,13.6
"8865",1993-04-09,2,16.7
"8866",1993-04-10,0,29.9
"8867",1993-04-11,0,25.9
"8868",1993-04-12,0,20.3
"8869",1993-04-13,0,16.6
"8870",1993-04-14,8.1,13.6
"8871",1993-04-15,16,13.1
"8872",1993-04-16,1,14
"8873",1993-04-17,0,14.1
"8874",1993-04-18,0,14.5
"8875",1993-04-19,15,13.7
"8876",1993-04-20,5.6,12.6
"8877",1993-04-21,0,16.2
"8878",1993-04-22,0,19.4
"8879",1993-04-23,0,16.8
"8880",1993-04-24,18.8,14.1
"8881",1993-04-25,0.5,11.8
"8882",1993-04-26,0,16
"8883",1993-04-27,0,18
"8884",1993-04-28,0,15.9
"8885",1993-04-29,0,13.3
"8886",1993-04-30,0,11.2
"8887",1993-05-01,0,9.5
"8888",1993-05-02,0,7.6
"8889",1993-05-03,12.9,6.3
"8890",1993-05-04,0,6.4
"8891",1993-05-05,0,5.3
"8892",1993-05-06,0,4.8
"8893",1993-05-07,1,4.2
"8894",1993-05-08,0,4.2
"8895",1993-05-09,0,3.7
"8896",1993-05-10,0,4.2
"8897",1993-05-11,0,4.3
"8898",1993-05-12,14.1,3.8
"8899",1993-05-13,1,3.8
"8900",1993-05-14,0,3.6
"8901",1993-05-15,0,3.3
"8902",1993-05-16,0,3.3
"8903",1993-05-17,0,3.4
"8904",1993-05-18,25,2.8
"8905",1993-05-19,1,3.9
"8906",1993-05-20,7.1,2.8
"8907",1993-05-21,1,2.7
"8908",1993-05-22,0,2.3
"8909",1993-05-23,0,2.1
"8910",1993-05-24,0,2.1
"8911",1993-05-25,4.9,2.2
"8912",1993-05-26,0,2.1
"8913",1993-05-27,0,2
"8914",1993-05-28,0,2.1
"8915",1993-05-29,0,2.1
"8916",1993-05-30,0,2.2
"8917",1993-05-31,0,3.3
"8918",1993-06-01,0,2.8
"8919",1993-06-02,0,2.1
"8920",1993-06-03,0,1.6
"8921",1993-06-04,0,1.6
"8922",1993-06-05,0,1.6
"8923",1993-06-06,0,1.6
"8924",1993-06-07,0,1.5
"8925",1993-06-08,0,1.5
"8926",1993-06-09,0,1.4
"8927",1993-06-10,0,1.6
"8928",1993-06-11,0,1.9
"8929",1993-06-12,0,1.4
"8930",1993-06-13,0,2.2
"8931",1993-06-14,0,3
"8932",1993-06-15,0,1.9
"8933",1993-06-16,0,1.3
"8934",1993-06-17,0,1
"8935",1993-06-18,0,1
"8936",1993-06-19,0,1.4
"8937",1993-06-20,1,1.2
"8938",1993-06-21,0,1.5
"8939",1993-06-22,0,1.4
"8940",1993-06-23,0,1
"8941",1993-06-24,0,1.1
"8942",1993-06-25,0,0.9
"8943",1993-06-26,0,0.9
"8944",1993-06-27,0,0.9
"8945",1993-06-28,0,0.7
"8946",1993-06-29,1,0.7
"8947",1993-06-30,12.9,0.9
"8948",1993-07-01,0,1.1
"8949",1993-07-02,0,1
"8950",1993-07-03,0,0.9
"8951",1993-07-04,0,0.8
"8952",1993-07-05,0,0.9
"8953",1993-07-06,0,0.8
